Age,Gender,MonthlyIncome,YearsAtCompany,OverTime,JobSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Attrition,Department_HR,Department_IT,Department_Operations,Department_Sales
-0.08112170997341668,0,-0.14247110792862602,-1.2140142731495518,1,2.0,2,1.209790847100381,1,False,False,False,False
-0.08112170997341668,1,-0.24932752734641228,0.5038331190266557,1,2.0,2,-0.1715433124861959,1,False,False,False,True
-0.22119402413730277,1,0.16815137353497792,-1.4594210434604384,1,1.0,3,-1.552877472072773,0,False,True,False,False
0.3390952325182416,0,-0.793221568074639,-0.23238719190600465,0,2.0,3,-0.1715433124861959,0,False,False,False,True
1.5997460599932165,0,-0.14107373758069347,1.485460200270203,0,4.0,3,-0.8622103922794844,0,False,False,False,True
1.039456803337672,0,-0.14247110792862602,0.7492398893375424,0,3.0,3,-0.1715433124861959,0,False,False,False,True
-1.2017002232845053,0,-0.14247110792862602,-1.2140142731495518,1,1.0,3,1.9004579268936692,0,False,True,False,False
-0.08112170997341668,0,0.8959625671495689,1.485460200270203,0,2.0,3,0.5191237673070924,0,False,True,False,False
0.3390952325182416,1,-0.14247110792862602,-0.23238719190600465,0,3.0,3,1.209790847100381,0,True,False,False,False
0.7593121750098999,0,-0.14247110792862602,0.01301957840488205,0,1.0,4,-1.552877472072773,1,False,True,False,False
1.5997460599932165,0,-0.6224655902224773,1.485460200270203,0,3.0,4,0.5191237673070924,0,False,False,True,False
-1.2017002232845053,1,-0.13867186778137103,-1.4594210434604384,1,3.0,3,-0.1715433124861959,1,False,False,False,True
-0.08112170997341668,0,-0.9215207024480823,0.5038331190266557,0,2.0,4,-1.552877472072773,0,True,False,False,False
-0.641410966628961,1,-0.07200881974517413,-0.7232007325277782,0,1.0,3,0.5191237673070924,0,False,False,True,False
-1.7619894799400497,1,0.3421931807036842,-1.2140142731495518,1,2.0,1,1.209790847100381,0,False,False,False,True
0.3390952325182416,0,0.6809996845522668,0.5038331190266557,1,1.0,1,-0.1715433124861959,1,True,False,False,False
2.510216102058476,1,-0.13936832073433492,2.221680511202863,0,1.0,4,1.209790847100381,0,True,False,False,False
-1.7619894799400497,0,-0.011828141501941461,-1.4594210434604384,1,1.0,3,0.5191237673070924,0,False,True,False,False
-0.08112170997341668,1,-0.14247110792862602,0.5038331190266557,0,1.0,3,-0.1715433124861959,0,False,False,True,False
0.7593121750098999,0,2.1043977293808824,0.25842634871576875,1,1.0,1,2.5911250066869576,0,False,False,False,False
0.05895060419046941,1,-0.14247110792862602,-0.23238719190600465,1,2.0,2,1.209790847100381,1,False,False,False,True
-0.08112170997341668,1,-0.9073148479844351,-0.23238719190600465,1,1.0,3,-0.1715433124861959,0,True,False,False,False
-0.08112170997341668,1,0.2110100167942527,-1.4594210434604384,0,1.0,2,-0.1715433124861959,0,False,False,False,True
0.1990229183543555,0,0.5000558500420145,0.5038331190266557,0,3.0,3,2.5911250066869576,0,False,True,False,False
-0.9215555949567332,0,-0.6186440278651911,-0.7232007325277782,1,1.0,2,1.209790847100381,0,False,False,True,False
-1.7619894799400497,0,0.41872264557352695,-1.4594210434604384,0,1.0,2,-0.1715433124861959,0,False,False,True,False
1.3196014316654443,1,-0.14247110792862602,1.7308669705810895,0,3.0,4,-0.8622103922794844,0,True,False,False,False
1.039456803337672,1,-1.3017215125779145,1.240053429959316,1,1.0,1,-0.1715433124861959,0,False,False,False,True
0.05895060419046941,1,-0.9270744683037627,-0.23238719190600465,1,1.0,3,-0.8622103922794844,0,False,False,False,True
0.1990229183543555,0,-0.29396301852414486,-0.47779396221689135,0,2.0,3,0.5191237673070924,0,False,False,True,False
1.179529117501558,1,-0.004988616348482519,0.5038331190266557,0,1.0,1,-0.1715433124861959,0,True,False,False,False
0.1990229183543555,0,1.809824916929477,0.01301957840488205,0,3.0,4,1.9004579268936692,0,False,False,False,False
1.039456803337672,0,-1.2091557720218924,0.25842634871576875,0,1.0,4,-1.552877472072773,0,False,False,False,True
-0.36126633830118887,1,-1.3017215125779145,-0.23238719190600465,1,2.0,3,0.5191237673070924,0,False,False,False,True
1.4596737458293303,1,0.5124491410511551,1.240053429959316,0,1.0,3,0.5191237673070924,0,True,False,False,False
0.3390952325182416,0,-1.3017215125779145,-0.9686075028386649,1,2.0,3,0.5191237673070924,0,False,False,False,True
0.1990229183543555,1,0.5960413531747665,-0.47779396221689135,0,2.0,4,-0.1715433124861959,0,False,True,False,False
-1.4818448516122775,1,-0.872045756135656,-1.4594210434604384,1,2.0,1,0.5191237673070924,0,False,False,False,True
0.3390952325182416,1,0.4795283456976248,0.01301957840488205,0,1.0,1,-0.1715433124861959,0,False,True,False,False
-0.9215555949567332,0,1.0655310034280887,-0.23238719190600465,1,1.0,1,-0.1715433124861959,1,True,False,False,False
-0.7814832807928471,0,2.607331630812961,-1.4594210434604384,1,1.0,3,1.209790847100381,0,False,False,False,False
-0.9215555949567332,1,-1.0220777941951564,-1.4594210434604384,0,3.0,3,1.209790847100381,0,False,False,False,False
-1.2017002232845053,1,2.249715316681862,-1.2140142731495518,1,1.0,1,0.5191237673070924,0,False,False,False,False
2.3001076308126467,1,0.8244689928626902,1.485460200270203,0,3.0,2,-0.8622103922794844,0,False,False,False,False
1.4596737458293303,0,0.5267799998909752,0.7492398893375424,0,1.0,3,-0.8622103922794844,0,True,False,False,False
2.1600353166487607,1,1.3311563739114594,2.221680511202863,0,4.0,4,-0.8622103922794844,0,False,True,False,False
-0.08112170997341668,1,0.366881544997829,-1.4594210434604384,1,1.0,3,-0.1715433124861959,1,False,False,False,True
0.05895060419046941,0,-0.1543956325271178,-0.7232007325277782,0,1.0,4,1.209790847100381,0,True,False,False,False
-1.4818448516122775,0,-0.09222381314913189,-1.4594210434604384,1,1.0,3,1.209790847100381,0,False,False,False,False
-0.7814832807928471,0,-0.02053380341398125,0.25842634871576875,1,1.0,1,1.9004579268936692,1,False,False,False,True
-1.0616279091206193,0,-0.14247110792862602,-0.47779396221689135,0,1.0,4,-0.1715433124861959,0,False,False,True,False
1.3196014316654443,1,-0.9539057647608715,0.9946466596484291,0,1.0,3,-0.8622103922794844,0,False,False,False,True
-0.5013386524650749,1,-0.20478132500880333,-0.47779396221689135,0,1.0,4,0.5191237673070924,0,False,True,False,False
1.179529117501558,1,0.04270055316147361,0.7492398893375424,1,1.0,2,-0.8622103922794844,0,False,False,False,True
0.6192398608460138,1,1.52311845129295,0.7492398893375424,0,4.0,3,1.209790847100381,0,False,False,True,False
2.510216102058476,0,-0.14247110792862602,1.7308669705810895,0,1.0,2,-0.8622103922794844,0,False,False,False,False
-1.6219171657761637,0,0.5591918488558019,-1.4594210434604384,0,4.0,4,-0.8622103922794844,1,False,False,True,False
1.4596737458293303,0,0.5542898915330227,1.485460200270203,0,1.0,3,-0.8622103922794844,0,False,False,False,False
1.3196014316654443,1,-0.8143651654158817,1.7308669705810895,0,1.0,3,-0.8622103922794844,0,False,False,False,False
-0.08112170997341668,0,-0.2769445655966082,-0.7232007325277782,0,1.0,2,-0.1715433124861959,1,True,False,False,False
1.179529117501558,0,-0.14247110792862602,1.485460200270203,1,1.0,2,1.9004579268936692,1,False,False,False,True
-0.08112170997341668,1,-1.3017215125779145,0.01301957840488205,1,1.0,3,0.5191237673070924,0,False,True,False,False
-0.22119402413730277,0,-0.5321320706695424,-0.47779396221689135,0,2.0,2,-0.1715433124861959,0,False,True,False,False
-0.08112170997341668,1,-0.7957484422501337,-1.4594210434604384,0,3.0,2,-0.1715433124861959,0,False,True,False,False
-0.7814832807928471,1,-0.9862551115376123,-0.7232007325277782,1,3.0,1,0.5191237673070924,0,True,False,False,False
-0.08112170997341668,0,-1.3017215125779145,2.221680511202863,1,3.0,2,-1.552877472072773,0,True,False,False,False
0.05895060419046941,0,0.5258424670696787,-0.23238719190600465,0,2.0,3,1.209790847100381,0,False,False,False,False
0.899384489173786,1,-1.0456857635238073,0.25842634871576875,1,2.0,1,-0.1715433124861959,0,True,False,False,False
-0.9215555949567332,1,0.31724587877318106,-0.23238719190600465,1,1.0,2,-0.8622103922794844,0,False,False,True,False
-0.9215555949567332,0,0.12113187032594708,-0.47779396221689135,1,1.0,3,-0.1715433124861959,1,True,False,False,False
1.179529117501558,0,-0.14247110792862602,1.7308669705810895,1,2.0,1,-0.1715433124861959,0,False,False,False,False
-1.4818448516122775,0,0.05320984964400901,-1.4594210434604384,0,3.0,3,-0.1715433124861959,0,False,True,False,False
-0.5013386524650749,1,-0.6431538144790893,-0.7232007325277782,0,4.0,3,-1.552877472072773,0,True,False,False,False
0.05895060419046941,1,-0.5914198605115394,0.5038331190266557,0,2.0,3,-0.1715433124861959,0,False,True,False,False
0.05895060419046941,1,0.0035116812312746925,0.01301957840488205,0,4.0,3,-0.1715433124861959,0,False,False,False,False
-0.22119402413730277,1,-0.2005758206389872,-0.47779396221689135,0,3.0,2,-0.8622103922794844,0,False,False,False,True
0.4791675466821277,1,-1.3017215125779145,0.25842634871576875,1,1.0,3,-0.1715433124861959,0,False,True,False,False
-0.08112170997341668,1,-0.48090706309069625,0.5038331190266557,0,1.0,1,1.9004579268936692,0,True,False,False,False
0.7593121750098999,0,-0.04116845436651952,1.240053429959316,0,2.0,3,-0.8622103922794844,0,False,True,False,False
-1.0616279091206193,1,-0.28452518812309185,-0.9686075028386649,0,2.0,3,-0.1715433124861959,1,False,False,False,True
-0.36126633830118887,0,-1.3017215125779145,0.01301957840488205,1,1.0,3,-0.1715433124861959,1,False,False,False,True
1.3196014316654443,1,0.3188530778954037,1.240053429959316,1,2.0,2,-0.1715433124861959,0,False,True,False,False
1.039456803337672,1,-0.10259024748746917,0.5038331190266557,0,1.0,4,0.5191237673070924,0,True,False,False,False
-1.4818448516122775,1,-1.3017215125779145,-1.4594210434604384,1,3.0,3,-0.8622103922794844,0,False,False,True,False
0.3390952325182416,1,-0.14247110792862602,0.01301957840488205,0,4.0,3,-1.552877472072773,1,True,False,False,False
-1.7619894799400497,1,0.9050432421901272,-1.4594210434604384,0,2.0,4,-0.1715433124861959,1,False,False,False,False
0.05895060419046941,0,0.050245460151908526,-0.23238719190600465,0,1.0,4,-0.1715433124861959,0,True,False,False,False
2.1600353166487607,0,1.2479213171483414,2.7124940518246365,0,3.0,2,-0.8622103922794844,0,False,False,False,False
-1.0616279091206193,1,0.49878794851226144,-0.9686075028386649,1,2.0,1,0.5191237673070924,1,False,False,True,False
-0.9215555949567332,1,-1.111813078519264,-1.2140142731495518,0,4.0,4,-0.1715433124861959,0,False,False,True,False
0.899384489173786,0,-1.3017215125779145,1.7308669705810895,1,1.0,2,-0.1715433124861959,1,False,False,False,True
-1.7619894799400497,0,-0.14247110792862602,-1.4594210434604384,1,2.0,2,0.5191237673070924,0,False,False,False,False
-0.7814832807928471,1,-0.5169529678485494,-1.2140142731495518,0,3.0,4,1.9004579268936692,0,False,False,False,False
0.6192398608460138,0,-1.1814673026995985,0.9946466596484291,1,1.0,3,1.209790847100381,1,True,False,False,False
-0.7814832807928471,0,0.8639882335013475,-0.47779396221689135,0,1.0,2,-0.1715433124861959,1,False,False,True,False
-0.08112170997341668,0,-0.6140277948308073,-0.23238719190600465,1,2.0,2,-0.8622103922794844,1,False,False,False,True
0.7593121750098999,0,0.30958489629058583,0.9946466596484291,1,1.0,3,-0.8622103922794844,0,False,False,False,False
0.4791675466821277,0,-0.44244143076549636,0.5038331190266557,0,4.0,4,-0.1715433124861959,1,False,True,False,False
0.3390952325182416,0,1.7959672889423113,-0.23238719190600465,0,4.0,4,-0.8622103922794844,0,False,False,False,False
-0.36126633830118887,1,0.156517037666887,-1.4594210434604384,0,3.0,2,-0.1715433124861959,0,False,False,True,False
0.3390952325182416,0,-0.4984612490589739,0.01301957840488205,0,3.0,3,-1.552877472072773,1,False,False,False,False
-0.08112170997341668,0,-1.3017215125779145,0.5038331190266557,1,1.0,2,-0.8622103922794844,0,False,True,False,False
0.4791675466821277,0,2.321762481777507,0.25842634871576875,0,4.0,2,1.9004579268936692,1,False,True,False,False
-0.08112170997341668,0,-0.14247110792862602,-0.23238719190600465,0,1.0,4,-0.1715433124861959,1,True,False,False,False
-0.08112170997341668,1,0.46661717941576775,-0.23238719190600465,1,2.0,2,0.5191237673070924,0,False,False,True,False
-1.0616279091206193,1,1.4320884787870518,-1.4594210434604384,1,3.0,2,1.209790847100381,1,False,False,True,False
-0.08112170997341668,1,0.09329160997544306,-0.23238719190600465,0,1.0,3,-0.8622103922794844,1,False,False,True,False
-0.9215555949567332,1,-1.248496434980302,-0.7232007325277782,1,1.0,1,2.5911250066869576,0,False,False,False,True
-1.2017002232845053,1,-0.7628365757806158,-1.4594210434604384,0,3.0,3,0.5191237673070924,0,False,False,False,False
-0.08112170997341668,0,-0.7802836151407461,0.01301957840488205,0,1.0,3,-1.552877472072773,0,False,False,False,False
-0.08112170997341668,1,1.490670886792074,0.25842634871576875,0,1.0,1,-0.1715433124861959,0,False,False,False,False
0.899384489173786,0,0.4000166335676561,0.7492398893375424,0,3.0,2,-0.1715433124861959,0,False,False,False,True
-0.5013386524650749,0,0.5254495961731347,0.01301957840488205,0,3.0,3,0.5191237673070924,0,False,False,False,False
0.4791675466821277,1,-1.2125666057146098,0.5038331190266557,0,2.0,2,1.9004579268936692,1,False,False,False,True
0.6192398608460138,1,1.0528073437104912,0.01301957840488205,1,3.0,1,0.5191237673070924,0,False,True,False,False
0.4791675466821277,0,-1.021309910170094,0.25842634871576875,0,2.0,4,1.209790847100381,0,True,False,False,False
-0.9215555949567332,0,-0.5454182500799173,-0.7232007325277782,0,3.0,2,1.209790847100381,0,False,False,False,True
0.1990229183543555,0,-0.010622742160274585,0.7492398893375424,0,1.0,3,1.9004579268936692,0,False,False,True,False
0.3390952325182416,0,0.5079311257409057,0.01301957840488205,0,1.0,2,0.5191237673070924,0,False,False,False,False
0.05895060419046941,0,0.2888252409618746,-0.7232007325277782,0,2.0,4,-0.8622103922794844,0,False,True,False,False
-1.7619894799400497,0,1.6800525166939966,-1.4594210434604384,0,3.0,3,2.5911250066869576,0,False,False,True,False
0.1990229183543555,0,-0.2801857504930905,-0.23238719190600465,0,3.0,2,-0.8622103922794844,0,False,False,False,True
2.440179944976533,0,2.385461140321605,1.485460200270203,1,1.0,3,-0.8622103922794844,1,False,False,False,False
-0.36126633830118887,0,-0.12861794438346624,-0.23238719190600465,0,2.0,4,-0.8622103922794844,1,False,False,False,False
-0.7814832807928471,1,2.389755933531545,-0.23238719190600465,1,2.0,3,-0.1715433124861959,0,False,False,False,False
0.3390952325182416,0,1.8185930810296032,0.01301957840488205,0,2.0,4,0.5191237673070924,1,False,False,False,False
0.3390952325182416,1,-1.3017215125779145,0.5038331190266557,1,1.0,1,-0.1715433124861959,0,False,False,False,True
1.3196014316654443,0,0.8838460715448111,1.485460200270203,0,4.0,3,1.209790847100381,1,False,True,False,False
-1.4818448516122775,1,-0.24447914332770657,-0.9686075028386649,1,2.0,2,1.209790847100381,0,False,True,False,False
0.7593121750098999,1,-1.3017215125779145,0.25842634871576875,0,2.0,4,1.9004579268936692,0,False,True,False,False
0.6192398608460138,1,-0.2929540546307504,0.01301957840488205,0,3.0,3,0.5191237673070924,0,True,False,False,False
-0.22119402413730277,1,0.8830424719837003,-0.7232007325277782,1,3.0,3,1.209790847100381,0,False,True,False,False
0.3390952325182416,1,0.46792079648157037,0.7492398893375424,0,1.0,2,-0.8622103922794844,0,False,True,False,False
1.179529117501558,0,0.18853601573517006,1.240053429959316,0,3.0,3,-0.8622103922794844,0,False,True,False,False
0.899384489173786,1,-0.04873121912497959,0.25842634871576875,0,3.0,3,-0.1715433124861959,1,False,True,False,False
-1.3417725374483915,1,1.7935564902589771,-0.23238719190600465,1,2.0,3,1.9004579268936692,0,True,False,False,False
0.899384489173786,1,-0.9616024627795169,0.25842634871576875,0,3.0,1,-0.8622103922794844,1,False,True,False,False
-0.08112170997341668,0,-0.06450855717480006,0.25842634871576875,1,2.0,3,-1.552877472072773,0,False,False,False,True
0.05895060419046941,1,1.039065791215487,0.7492398893375424,0,3.0,1,-0.1715433124861959,0,False,False,False,False
0.05895060419046941,1,-0.6100544414453123,0.01301957840488205,0,1.0,1,-1.552877472072773,1,False,True,False,False
-0.22119402413730277,1,0.9592862125651483,-0.7232007325277782,0,1.0,3,2.5911250066869576,0,False,False,False,False
-0.08112170997341668,0,-1.3017215125779145,0.7492398893375424,0,4.0,4,0.5191237673070924,0,False,False,True,False
-0.08112170997341668,1,-0.6365553691939636,-0.23238719190600465,0,4.0,3,-0.8622103922794844,1,False,False,True,False
-1.2017002232845053,1,0.25519013488735603,-0.47779396221689135,1,2.0,2,0.5191237673070924,0,False,True,False,False
-0.5013386524650749,1,-1.3017215125779145,-0.9686075028386649,0,2.0,4,0.5191237673070924,0,False,False,False,True
0.1990229183543555,0,-0.14247110792862602,-0.7232007325277782,0,1.0,2,-1.552877472072773,0,True,False,False,False
1.3196014316654443,1,-0.7271567552672689,1.240053429959316,1,1.0,2,-0.1715433124861959,0,False,True,False,False
0.6192398608460138,0,-0.14247110792862602,0.7492398893375424,0,3.0,3,0.5191237673070924,0,True,False,False,False
-0.08112170997341668,1,-1.3017215125779145,0.01301957840488205,0,1.0,3,2.5911250066869576,0,True,False,False,False
2.510216102058476,1,2.607331630812961,1.7308669705810895,0,3.0,3,-0.8622103922794844,0,False,False,False,False
0.3390952325182416,1,-1.3017215125779145,0.25842634871576875,0,3.0,2,2.5911250066869576,0,False,False,False,True
1.4596737458293303,1,-0.4155208454682637,1.7308669705810895,1,2.0,3,-0.1715433124861959,0,False,False,False,True
-0.22119402413730277,1,-0.4998720127329253,-0.23238719190600465,0,1.0,4,0.5191237673070924,0,False,True,False,False
0.6192398608460138,1,-0.7214601272673904,0.5038331190266557,0,4.0,3,0.5191237673070924,1,True,False,False,False
0.899384489173786,1,0.13040898081477856,1.240053429959316,1,2.0,2,0.5191237673070924,0,True,False,False,False
1.3196014316654443,0,0.08655923143013212,0.7492398893375424,0,1.0,3,-0.1715433124861959,1,True,False,False,False
1.179529117501558,0,-0.7202457990417106,1.485460200270203,0,4.0,2,-0.1715433124861959,1,False,False,True,False
0.899384489173786,1,-1.3017215125779145,0.01301957840488205,0,2.0,3,-0.1715433124861959,0,False,False,False,True
-0.36126633830118887,0,-0.14247110792862602,-1.2140142731495518,0,2.0,4,-1.552877472072773,1,False,False,True,False
-0.641410966628961,0,-0.3220979320470559,-0.7232007325277782,0,4.0,3,-0.1715433124861959,0,False,False,False,True
-0.08112170997341668,0,0.6635615740761488,-0.9686075028386649,0,2.0,3,-0.1715433124861959,0,False,False,False,False
1.039456803337672,1,-0.01423001130126312,0.9946466596484291,0,3.0,4,1.209790847100381,1,True,False,False,False
-0.22119402413730277,0,0.46248310611805016,-0.9686075028386649,0,2.0,4,-1.552877472072773,1,False,False,False,False
1.179529117501558,1,-0.014042504737004345,1.240053429959316,0,3.0,3,-0.1715433124861959,0,False,False,False,False
1.5997460599932165,0,-0.7628008602445656,1.485460200270203,1,3.0,1,0.5191237673070924,0,False,False,False,True
-1.0616279091206193,1,1.6686056873901647,-0.9686075028386649,1,3.0,1,-0.1715433124861959,1,False,False,False,False
-0.9215555949567332,1,-0.13270737326112209,-0.7232007325277782,0,2.0,4,0.5191237673070924,0,True,False,False,False
-0.08112170997341668,1,-0.35682236197108197,-0.23238719190600465,1,1.0,3,-1.552877472072773,0,False,False,False,True
0.3390952325182416,1,-1.3017215125779145,0.01301957840488205,1,1.0,2,-0.1715433124861959,0,False,False,False,True
-0.641410966628961,0,2.607331630812961,0.25842634871576875,1,2.0,1,-0.8622103922794844,1,False,False,False,False
1.4596737458293303,1,-1.0411231037934965,1.485460200270203,1,1.0,2,-0.1715433124861959,0,False,False,False,True
-0.08112170997341668,0,0.17806243478868536,0.7492398893375424,0,3.0,3,0.5191237673070924,1,False,True,False,False
0.05895060419046941,1,-0.6285908046549487,0.5038331190266557,0,1.0,2,-1.552877472072773,0,False,False,False,False
-1.6219171657761637,1,0.09776498086563026,-1.2140142731495518,1,1.0,3,-0.1715433124861959,0,False,True,False,False
-1.4818448516122775,0,0.8757565026296235,-0.23238719190600465,0,1.0,2,1.9004579268936692,1,False,True,False,False
0.3390952325182416,0,-0.15323487760551235,0.25842634871576875,1,1.0,3,-0.1715433124861959,0,False,False,False,True
-1.7619894799400497,1,0.9858049980818246,-1.4594210434604384,1,1.0,2,2.5911250066869576,0,True,False,False,False
1.179529117501558,1,-0.3479291934947819,0.7492398893375424,0,3.0,4,-0.1715433124861959,1,False,False,False,True
-0.22119402413730277,0,-0.5434628244812134,-0.47779396221689135,1,3.0,3,-0.8622103922794844,0,False,False,False,True
2.510216102058476,1,-0.17270877363644574,2.7124940518246365,1,2.0,1,-1.552877472072773,0,False,True,False,False
-0.08112170997341668,0,-1.2977660169604444,2.4670872815137495,0,2.0,3,-0.8622103922794844,0,False,False,False,True
-0.22119402413730277,0,2.2326432904502513,-0.7232007325277782,1,2.0,1,2.5911250066869576,0,False,False,False,False
-0.08112170997341668,1,-0.14247110792862602,0.01301957840488205,1,2.0,3,-0.1715433124861959,1,False,True,False,False
1.039456803337672,1,-0.14247110792862602,1.240053429959316,1,2.0,2,-0.8622103922794844,0,False,False,False,True
1.8798906883209887,1,-0.18490562919731415,1.7308669705810895,1,1.0,2,-1.552877472072773,1,False,False,False,True
-1.7619894799400497,1,1.8327989354932506,-1.4594210434604384,1,1.0,2,0.5191237673070924,0,False,False,False,False
-1.7619894799400497,0,-1.145635691158042,-1.2140142731495518,0,3.0,2,-0.1715433124861959,0,False,False,True,False
-0.641410966628961,0,1.6953834105432,-0.7232007325277782,1,1.0,1,-0.8622103922794844,0,False,False,False,False
0.6192398608460138,0,-1.0825174100747468,-0.9686075028386649,1,1.0,3,-0.8622103922794844,0,False,False,True,False
0.4791675466821277,0,-1.3017215125779145,0.01301957840488205,0,2.0,3,-0.8622103922794844,1,False,False,False,False
1.179529117501558,1,0.13393588999965633,1.7308669705810895,0,2.0,3,1.9004579268936692,0,False,True,False,False
-1.3417725374483915,0,1.3420674701745496,-0.47779396221689135,1,1.0,3,0.5191237673070924,1,False,False,False,False
-1.7619894799400497,1,0.1821875792023905,-1.2140142731495518,1,3.0,2,0.5191237673070924,0,False,True,False,False
0.899384489173786,0,2.607331630812961,1.240053429959316,1,2.0,3,0.5191237673070924,0,False,False,False,False
-0.08112170997341668,1,-0.46154031366791143,-1.2140142731495518,1,1.0,3,-0.1715433124861959,0,False,False,False,True
-1.7619894799400497,0,1.2037233412872146,-1.4594210434604384,1,3.0,3,1.209790847100381,0,False,False,False,False
0.1990229183543555,0,0.7657705093655086,0.7492398893375424,0,3.0,4,-0.1715433124861959,0,False,True,False,False
0.899384489173786,1,-0.14247110792862602,0.9946466596484291,0,2.0,3,-1.552877472072773,1,False,False,False,False
-0.08112170997341668,1,1.301378545730275,0.01301957840488205,0,3.0,4,-0.8622103922794844,0,False,True,False,False
-0.5013386524650749,0,-0.47588903027575596,-0.47779396221689135,1,1.0,3,-0.1715433124861959,1,False,False,False,True
-0.22119402413730277,1,-0.5127206768266953,0.25842634871576875,1,1.0,1,-0.8622103922794844,0,False,False,False,True
-0.08112170997341668,0,-0.664672424948851,0.25842634871576875,0,4.0,3,-0.8622103922794844,0,False,False,True,False
-1.4818448516122775,0,-1.3017215125779145,-0.9686075028386649,1,2.0,1,2.5911250066869576,0,False,True,False,False
-0.7814832807928471,1,-0.14247110792862602,-0.7232007325277782,1,1.0,1,2.5911250066869576,0,False,False,False,False
-0.08112170997341668,1,1.3730953421174619,0.25842634871576875,0,2.0,4,1.209790847100381,0,False,False,False,False
0.3390952325182416,0,-0.4884519700811313,0.5038331190266557,0,2.0,4,-0.1715433124861959,0,False,False,True,False
0.1990229183543555,1,-0.5315606220927515,-0.47779396221689135,1,3.0,2,1.209790847100381,0,False,False,False,True
-1.0616279091206193,1,-0.14247110792862602,-1.4594210434604384,1,1.0,3,1.209790847100381,0,False,True,False,False
-0.22119402413730277,0,1.5580303877812356,-0.9686075028386649,0,3.0,3,-1.552877472072773,0,False,False,False,False
-1.7619894799400497,0,-1.3017215125779145,-0.9686075028386649,0,2.0,4,1.209790847100381,0,False,False,False,True
0.1990229183543555,1,-0.14247110792862602,-0.23238719190600465,1,1.0,2,-0.1715433124861959,0,False,False,False,True
1.5997460599932165,1,-0.14247110792862602,1.485460200270203,1,3.0,3,-0.1715433124861959,0,False,False,False,True
-1.6219171657761637,0,-1.3017215125779145,-1.4594210434604384,1,1.0,3,-0.1715433124861959,0,False,True,False,False
-0.641410966628961,0,-0.21388878670139866,0.7492398893375424,0,3.0,4,0.5191237673070924,0,False,False,True,False
0.3390952325182416,0,1.9515888083935418,0.5038331190266557,1,3.0,3,1.209790847100381,0,False,True,False,False
1.4596737458293303,1,-1.3017215125779145,0.25842634871576875,0,3.0,3,-1.552877472072773,0,False,False,True,False
-0.5013386524650749,0,-0.6700476131242847,0.01301957840488205,1,3.0,1,-0.1715433124861959,0,False,False,False,True
-0.7814832807928471,0,-0.12505531966253897,-0.9686075028386649,1,2.0,3,0.5191237673070924,0,False,False,False,True
-1.7619894799400497,0,1.0823173053713044,-1.4594210434604384,0,2.0,3,-0.1715433124861959,0,False,False,False,True
0.05895060419046941,0,-0.22268373745356343,-0.23238719190600465,0,1.0,4,-0.1715433124861959,1,False,True,False,False
2.3001076308126467,1,-0.37168895385164297,1.9762737408919764,0,4.0,3,2.5911250066869576,0,False,True,False,False
-0.08112170997341668,0,-0.9445929387359917,0.25842634871576875,0,2.0,1,0.5191237673070924,0,False,True,False,False
-0.08112170997341668,1,1.5275025333430137,-0.47779396221689135,0,1.0,1,-0.1715433124861959,0,False,True,False,False
0.3390952325182416,1,-0.06451748605881293,0.01301957840488205,1,1.0,2,-0.1715433124861959,1,False,False,False,False
-0.08112170997341668,0,-0.09160772015228012,0.01301957840488205,0,2.0,2,-0.1715433124861959,0,False,True,False,False
-0.9215555949567332,0,-1.3017215125779145,-1.4594210434604384,1,1.0,3,0.5191237673070924,1,False,False,False,True
0.899384489173786,0,2.124791300465088,0.01301957840488205,0,2.0,3,-0.8622103922794844,1,False,False,False,False
0.1990229183543555,0,-0.14247110792862602,0.9946466596484291,1,3.0,2,-1.552877472072773,0,False,False,False,True
0.05895060419046941,1,-0.14247110792862602,0.25842634871576875,0,3.0,4,-0.1715433124861959,0,False,False,False,True
-1.0616279091206193,0,-0.14247110792862602,-1.2140142731495518,1,3.0,1,0.5191237673070924,0,True,False,False,False
1.4596737458293303,1,0.9560182410166286,0.5038331190266557,0,3.0,3,1.209790847100381,0,False,True,False,False
0.7593121750098999,0,-1.3017215125779145,0.5038331190266557,1,1.0,3,0.5191237673070924,0,True,False,False,False
-0.641410966628961,1,-0.14247110792862602,-0.23238719190600465,0,1.0,4,-1.552877472072773,1,False,False,False,True
1.179529117501558,0,1.2761455195113762,2.221680511202863,0,3.0,2,-0.8622103922794844,1,False,False,False,False
-0.5013386524650749,1,-0.14247110792862602,0.5038331190266557,0,1.0,3,-0.1715433124861959,0,True,False,False,False
-0.9215555949567332,0,-0.3363573598147781,-1.2140142731495518,1,3.0,3,0.5191237673070924,0,False,False,False,True
-0.9215555949567332,0,0.29687016545699985,-0.9686075028386649,0,3.0,3,-0.1715433124861959,1,False,True,False,False
-1.7619894799400497,1,-1.3017215125779145,-1.4594210434604384,0,3.0,4,0.5191237673070924,0,False,False,False,True
0.4791675466821277,0,1.6887135341859754,0.01301957840488205,0,3.0,4,-0.1715433124861959,0,False,False,False,False
-1.7619894799400497,0,-0.6875482257884887,-1.4594210434604384,0,1.0,4,2.5911250066869576,0,False,False,False,True
-1.3417725374483915,0,-0.938208786667162,-1.4594210434604384,1,1.0,3,1.209790847100381,0,False,False,True,False
